pr_id,total_commits,ai_commits,human_commits,ai_commits_percentage,total_comments,ai_comments,human_comments,ai_comments_percentage,total_reviews,ai_reviews,human_reviews,ai_reviews_percentage,time_to_merge_hours,has_related_issue,has_ai_involvement,is_merged
3151417796,4,1,3,25.0,2,1,1,50.0,2,1,1,50.0,,False,True,False
3151493336,2,2,0,100.0,4,1,3,25.0,0,0,0,0.0,,False,True,False
3151555015,1,1,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3151557823,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3151748196,3,3,0,100.0,2,1,1,50.0,4,4,0,100.0,,False,True,False
3151820028,4,4,0,100.0,4,1,3,25.0,1,0,1,0.0,,False,True,False
3152472726,3,2,1,66.66666666666666,0,0,0,0.0,0,0,0,0.0,,False,True,False
3152882125,6,3,3,50.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3153026877,1,1,0,100.0,1,1,0,100.0,2,0,2,0.0,,False,True,False
3153069820,8,3,5,37.5,4,2,2,50.0,14,9,5,64.28571428571429,,False,True,False
3153308695,8,4,4,50.0,2,1,1,50.0,4,1,3,25.0,,False,True,False
3153378527,1,0,1,0.0,6,1,5,16.666666666666664,1,0,1,0.0,,False,True,False
3153713806,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3153748109,18,17,1,94.44444444444444,4,4,0,100.0,1,1,0,100.0,,False,True,False
3153749441,16,14,2,87.5,1,1,0,100.0,0,0,0,0.0,,False,True,False
3153752896,6,1,5,16.666666666666664,2,2,0,100.0,0,0,0,0.0,,False,True,False
3153963452,7,1,6,14.285714285714285,2,2,0,100.0,2,0,2,0.0,,False,True,False
3154001110,1,1,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3154088521,5,2,3,40.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3154285356,3,3,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3154337602,4,3,1,75.0,2,2,0,100.0,2,0,2,0.0,,False,True,False
3154340552,1,1,0,100.0,2,2,0,100.0,2,0,2,0.0,,False,True,False
3154800493,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3177275741,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3177364810,23,23,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3177433178,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3177497089,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3177631556,2,2,0,100.0,3,2,1,66.66666666666666,0,0,0,0.0,,False,True,False
3177631832,1,1,0,100.0,3,2,1,66.66666666666666,1,1,0,100.0,,False,True,False
3177877287,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3178158316,6,0,6,0.0,2,1,1,50.0,4,1,3,25.0,,True,True,False
3178233390,6,1,5,16.666666666666664,1,0,1,0.0,2,0,2,0.0,,False,True,False
3178427527,1,1,0,100.0,2,1,1,50.0,1,0,1,0.0,,False,True,False
3178742060,5,4,1,80.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3179177884,4,2,2,50.0,4,4,0,100.0,0,0,0,0.0,,False,True,False
3179307625,2,2,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3179497496,6,2,4,33.33333333333333,4,2,2,50.0,4,4,0,100.0,,False,True,False
3212835513,7,3,4,42.857142857142854,0,0,0,0.0,0,0,0,0.0,,False,True,False
3212844012,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3212856580,10,3,7,30.0,1,1,0,100.0,2,0,2,0.0,,False,True,False
3212902533,4,4,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3212934391,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3194135600,4,1,3,25.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3194209729,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3194284966,5,2,3,40.0,2,1,1,50.0,2,0,2,0.0,,False,True,False
3194288310,2,1,1,50.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3194300634,2,1,1,50.0,0,0,0,0.0,2,0,2,0.0,,False,True,False
3230657783,9,5,4,55.55555555555556,0,0,0,0.0,0,0,0,0.0,,False,True,False
3230662043,7,6,1,85.71428571428571,2,2,0,100.0,0,0,0,0.0,,False,True,False
3166296043,2,1,1,50.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3166296433,1,1,0,100.0,4,0,4,0.0,1,0,1,0.0,,False,True,False
3166296623,1,1,0,100.0,3,0,3,0.0,1,1,0,100.0,,False,True,False
3243017418,4,2,2,50.0,4,4,0,100.0,9,8,1,88.88888888888889,,True,True,False
3203952761,1,0,1,0.0,9,1,8,11.11111111111111,12,2,10,16.666666666666664,,False,True,False
3224751679,2,1,1,50.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3224752188,1,1,0,100.0,3,3,0,100.0,1,1,0,100.0,,False,True,False
3224778804,4,4,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3224844392,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3206516180,7,3,4,42.857142857142854,2,2,0,100.0,0,0,0,0.0,,False,True,False
3251944582,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3222136858,1,1,0,100.0,4,3,1,75.0,0,0,0,0.0,,False,True,False
3222139828,1,1,0,100.0,4,3,1,75.0,1,1,0,100.0,,False,True,False
3222147217,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3226639011,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3226670834,2,2,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3226715971,2,2,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3192381117,4,3,1,75.0,5,4,1,80.0,0,0,0,0.0,,False,True,False
3192424354,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3192477103,1,1,0,100.0,5,2,3,40.0,0,0,0,0.0,,False,True,False
3192489182,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3192528013,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3192536220,4,1,3,25.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3192544517,5,4,1,80.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3192583839,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3192645075,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3192688685,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3192741647,5,1,4,20.0,3,3,0,100.0,1,1,0,100.0,,False,True,False
3192768889,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3192813466,4,1,3,25.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3192846533,5,5,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3192862512,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3192904035,8,6,2,75.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3192915419,6,1,5,16.666666666666664,1,1,0,100.0,1,1,0,100.0,,False,True,False
3262334733,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3260361394,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3260361982,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3260366203,2,1,1,50.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3260378764,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3260533635,1,1,0,100.0,2,1,1,50.0,2,1,1,50.0,,False,True,False
3235592754,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3276074588,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3229628332,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3229687873,3,1,2,33.33333333333333,1,1,0,100.0,1,1,0,100.0,,False,True,False
3229709038,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3229713829,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3229725186,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3229727541,2,1,1,50.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3229737716,1,1,0,100.0,3,3,0,100.0,1,0,1,0.0,,False,True,False
3229753028,3,2,1,66.66666666666666,1,1,0,100.0,1,1,0,100.0,,False,True,False
3229753726,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3229828998,6,6,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3236846430,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3275636061,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3275641262,4,4,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3200319091,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3266882116,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3223703470,1,1,0,100.0,1,1,0,100.0,2,1,1,50.0,,False,True,False
3223709587,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3244974554,2,1,1,50.0,1,0,1,0.0,1,0,1,0.0,,False,True,False
3244989711,16,2,14,12.5,0,0,0,0.0,11,8,3,72.72727272727273,,False,True,False
3245032324,3,1,2,33.33333333333333,2,2,0,100.0,0,0,0,0.0,,False,True,False
3245090523,1,0,1,0.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3226257632,2,2,0,100.0,1,1,0,100.0,3,3,0,100.0,,False,True,False
3203043702,2,2,0,100.0,1,1,0,100.0,5,0,5,0.0,,False,True,False
3203075612,4,3,1,75.0,1,1,0,100.0,2,1,1,50.0,,False,True,False
3203086052,8,2,6,25.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3203187912,7,5,2,71.42857142857143,1,1,0,100.0,0,0,0,0.0,,False,True,False
3203204775,4,2,2,50.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3203240366,4,2,2,50.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3203262102,19,13,6,68.42105263157895,0,0,0,0.0,4,0,4,0.0,,True,True,False
3218045596,2,0,2,0.0,0,0,0,0.0,3,2,1,66.66666666666666,,False,True,False
3218177877,4,3,1,75.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3254458373,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3244090776,1,0,1,0.0,2,2,0,100.0,4,2,2,50.0,,False,True,False
3244175302,4,4,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3244192229,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3244203645,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3244225566,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3244240693,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3244343726,3,3,0,100.0,1,1,0,100.0,3,0,3,0.0,,False,True,False
3187071889,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3187113580,4,4,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3187203236,4,1,3,25.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3187206987,3,1,2,33.33333333333333,2,0,2,0.0,0,0,0,0.0,,False,True,False
3187312401,6,2,4,33.33333333333333,1,1,0,100.0,4,1,3,25.0,,True,True,False
3187660495,2,1,1,50.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3188697837,15,8,7,53.333333333333336,2,0,2,0.0,2,2,0,100.0,,False,True,False
3188765592,3,2,1,66.66666666666666,0,0,0,0.0,1,0,1,0.0,,False,True,False
3188860687,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3189024014,2,1,1,50.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3189039569,4,1,3,25.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3189049757,1,1,0,100.0,1,1,0,100.0,2,1,1,50.0,,False,True,False
3189053262,3,3,0,100.0,2,1,1,50.0,1,1,0,100.0,,False,True,False
3189054625,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3189058318,11,1,10,9.090909090909092,3,1,2,33.33333333333333,3,3,0,100.0,,False,True,False
3189083580,3,3,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3272471196,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3272538083,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3238209592,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3238286660,3,1,2,33.33333333333333,1,1,0,100.0,3,0,3,0.0,,False,True,False
3032794637,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3033795217,1,0,1,0.0,3,2,1,66.66666666666666,2,1,1,50.0,,False,True,False
3070738464,4,4,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3075300774,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3075375258,30,4,26,13.333333333333334,1,0,1,0.0,0,0,0,0.0,,False,True,False
3076171257,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3082097970,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3087728875,9,9,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3091245303,24,3,21,12.5,1,0,1,0.0,0,0,0,0.0,,False,True,False
3233770846,2,1,1,50.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3233772745,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3233850732,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3233855622,14,2,12,14.285714285714285,2,2,0,100.0,4,4,0,100.0,,False,True,False
3233896971,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3258038496,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3258084598,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3245408233,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3245421376,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3268805098,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3268814007,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3201407554,12,9,3,75.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3201428116,10,10,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3201430051,14,7,7,50.0,0,0,0,0.0,6,6,0,100.0,,False,True,False
3201550077,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3201648954,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3201677200,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3246647416,3,1,2,33.33333333333333,2,2,0,100.0,1,1,0,100.0,,False,True,False
3215059146,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3215094387,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3215138589,3,3,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3215171790,2,1,1,50.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3215328044,1,1,0,100.0,5,0,5,0.0,2,0,2,0.0,,False,True,False
3215330137,3,3,0,100.0,2,0,2,0.0,0,0,0,0.0,,False,True,False
3215375260,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3215483455,9,1,8,11.11111111111111,2,2,0,100.0,1,1,0,100.0,,False,True,False
3275293222,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3275306468,7,7,0,100.0,0,0,0,0.0,30,30,0,100.0,,False,True,False
3198318576,2,0,2,0.0,0,0,0,0.0,0,0,0,0.0,,False,False,False
3198358243,5,5,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3198503850,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3198587968,7,3,4,42.857142857142854,0,0,0,0.0,0,0,0,0.0,,False,True,False
3198764472,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3266424520,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3239733181,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3239813524,3,1,2,33.33333333333333,0,0,0,0.0,0,0,0,0.0,,False,True,False
3239840445,9,2,7,22.22222222222222,1,0,1,0.0,6,3,3,50.0,,False,True,False
3259210216,3,3,0,100.0,3,3,0,100.0,1,1,0,100.0,,True,True,False
3126127102,8,1,7,12.5,1,0,1,0.0,3,1,2,33.33333333333333,,False,True,False
3126425225,2,2,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3196991617,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3197014165,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3197027308,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3197034256,5,5,0,100.0,4,2,2,50.0,0,0,0,0.0,,False,True,False
3197078069,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3197088444,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3197088553,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3197149473,2,1,1,50.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3197164048,7,3,4,42.857142857142854,0,0,0,0.0,1,0,1,0.0,,False,True,False
3197176906,2,2,0,100.0,3,0,3,0.0,2,2,0,100.0,,False,True,False
3197264721,3,1,2,33.33333333333333,0,0,0,0.0,0,0,0,0.0,,False,True,False
3197313762,11,2,9,18.181818181818183,8,7,1,87.5,8,1,7,12.5,,False,True,False
3197317963,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3219513244,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3219521968,13,11,2,84.61538461538461,1,1,0,100.0,0,0,0,0.0,,True,True,False
3219562844,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3219603517,7,7,0,100.0,6,6,0,100.0,2,2,0,100.0,,False,True,False
3219698523,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3208261414,3,1,2,33.33333333333333,6,6,0,100.0,3,3,0,100.0,,False,True,False
3208358320,7,1,6,14.285714285714285,5,5,0,100.0,1,0,1,0.0,,False,True,False
3255332086,3,3,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3255345292,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3255353087,6,6,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3255518973,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3255591862,7,7,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3271706289,1,1,0,100.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3248544441,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3248717689,3,1,2,33.33333333333333,2,2,0,100.0,0,0,0,0.0,,False,True,False
3236584552,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3236591950,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3214085574,3,1,2,33.33333333333333,0,0,0,0.0,0,0,0,0.0,,False,True,False
3214104024,2,1,1,50.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3214110836,5,1,4,20.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3214141390,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3214155987,2,2,0,100.0,4,3,1,75.0,1,1,0,100.0,,False,True,False
3214440579,3,1,2,33.33333333333333,0,0,0,0.0,0,0,0,0.0,,False,True,False
3199940608,9,5,4,55.55555555555556,0,0,0,0.0,0,0,0,0.0,,False,True,False
3199977509,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3200041097,8,2,6,25.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3200046653,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3228424652,4,1,3,25.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3228763432,2,2,0,100.0,2,1,1,50.0,2,2,0,100.0,,False,True,False
3228764332,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3228764972,24,11,13,45.83333333333333,0,0,0,0.0,2,2,0,100.0,,False,True,False
3228765275,30,4,26,13.333333333333334,0,0,0,0.0,12,11,1,91.66666666666666,,False,True,False
3228765594,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3244830806,4,3,1,75.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3244874854,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3244884310,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3222995485,2,1,1,50.0,0,0,0,0.0,3,0,3,0.0,,False,True,False
3223005137,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3223156857,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3223161592,2,1,1,50.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3223167355,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3223181995,3,1,2,33.33333333333333,0,0,0,0.0,2,1,1,50.0,,False,True,False
3223222184,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3223281368,19,19,0,100.0,1,0,1,0.0,1,0,1,0.0,,False,True,False
3223299360,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3202615854,3,1,2,33.33333333333333,0,0,0,0.0,0,0,0,0.0,,False,True,False
3202640068,1,1,0,100.0,2,1,1,50.0,1,1,0,100.0,,False,True,False
3202815688,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3202845370,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3246458539,12,12,0,100.0,3,1,2,33.33333333333333,3,3,0,100.0,,False,True,False
3226376913,1,1,0,100.0,1,0,1,0.0,1,0,1,0.0,,False,True,False
3226408097,6,6,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3226431924,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3226439497,2,2,0,100.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3226445635,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3243988065,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3244003407,9,9,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3244010965,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3207231442,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3207231488,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3207257521,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3207286828,3,1,2,33.33333333333333,0,0,0,0.0,0,0,0,0.0,,False,True,False
3207309274,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3207311747,3,1,2,33.33333333333333,0,0,0,0.0,1,0,1,0.0,,False,True,False
3217675934,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3217705114,7,1,6,14.285714285714285,0,0,0,0.0,0,0,0,0.0,,False,True,False
3217742863,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3217771787,7,6,1,85.71428571428571,0,0,0,0.0,0,0,0,0.0,,False,True,False
3217841934,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3189123914,1,1,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3189131963,5,1,4,20.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3256894007,5,5,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3257085645,1,0,1,0.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3257085745,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3245321897,3,1,2,33.33333333333333,1,1,0,100.0,0,0,0,0.0,,False,True,False
3245328899,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3245368580,6,2,4,33.33333333333333,0,0,0,0.0,0,0,0,0.0,,False,True,False
3201126255,10,6,4,60.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3201180594,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3201181526,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3201181693,5,5,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3201207080,3,2,1,66.66666666666666,3,3,0,100.0,3,0,3,0.0,,False,True,False
3201257688,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3201304127,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3201344871,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3268897252,30,11,19,36.666666666666664,1,1,0,100.0,0,0,0,0.0,,False,True,False
3225967826,7,6,1,85.71428571428571,0,0,0,0.0,1,0,1,0.0,,False,True,False
3226029157,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3245751377,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3245763226,2,2,0,100.0,3,3,0,100.0,1,1,0,100.0,,False,True,False
3245776477,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3215653426,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3215686491,1,1,0,100.0,3,0,3,0.0,1,0,1,0.0,,False,True,False
3215789603,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3215800618,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3215809574,1,0,1,0.0,0,0,0,0.0,0,0,0,0.0,,True,False,False
3197912748,21,5,16,23.809523809523807,1,1,0,100.0,0,0,0,0.0,,False,True,False
3227055314,8,1,7,12.5,0,0,0,0.0,3,3,0,100.0,,False,True,False
3237301213,2,2,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3237401041,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3237452406,1,1,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3123012893,3,1,2,33.33333333333333,3,3,0,100.0,10,10,0,100.0,,False,True,False
3123127952,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3124493699,18,2,16,11.11111111111111,3,2,1,66.66666666666666,12,12,0,100.0,,False,True,False
3124507979,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3125038858,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3125076577,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3125782567,3,2,1,66.66666666666666,1,1,0,100.0,1,1,0,100.0,,False,True,False
3125782878,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3125826356,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3125838556,3,2,1,66.66666666666666,1,1,0,100.0,1,1,0,100.0,,False,True,False
